-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,23,0,0,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,-1,-1,7,7,7,-1,-1,-1,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,11,14,-1,0,-1,-1,14,13,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,13,-1,-1,-1,23,22,-1,14,-1,1,9,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,-1,0,0,-1,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,-1,23,23,23,23,23,-1,0,0,0,-1,-1,-1,-1,0,0,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,-1,-1,23,23,23,23,-1,4,4,-1,23,23,14,14,-1,7,-1,3,4,5,-1,-1,-1,-1,-1,-1,-1,23,23,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,14,13,16,-1,-1,-1,-1,-1,14,14,19,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,14,14,-1,14,14,13,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,13,14,14,-1,-1,14,11,16,14,-1,-1,-1,-1,14,14,4,4,-1,-1,-1,3,4,5,-1,-1,-1,-1,-1,23,23,-1,-1,-1,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,1,0,0,2,-1,-1,-1,-1,1,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,23,14,14,-1,7,7,-1,1,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,14,14,20,14
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,4,4,4,4,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,3,4,5,-1,-1,-1,-1,-1,-1,-1,7,7,-1,3,4,4,5,-1,23,23,-1,-1,-1,23,23,-1,23,0,8,3,4,4,5,9,9,9,9,3,4,4,4,5,-1,-1,-1,23,23,23,23,23,23,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,14,14,11,14,-1,7,7,-1,-1,-1,-1,3,4,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,23,23,14,-1,1,0,0,2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,3,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,-1,-1,14,16,-1,7,7,-1,-1,-1,3,4,4,5,-1,14,11,-1,-1,-1,14,13,-1,14,14,-1,3,4,4,5,10,10,10,10,3,4,4,4,5,-1,-1,-1,14,14,14,13,-1,17,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,14,14,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,2,-1,-1,-1,-1,23,23,23,-1,7,-1,3,4,4,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,4,4,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,4,5,-1,-1,7,7,-1,-1,-1,-1,-1,-1,3,4,4,5,-1,7,7,23,23,-1,0,0,-1,7,7,-1,3,4,4,5,10,10,10,10,3,4,4,4,5,-1,-1,-1,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,-1,7,2,3,4,4,5,9,9,9,9,9,9,9,3,4,4,4,5,9,9,9,9,9,9,9,9,9,9,9,9,9,3,4,5,-1,-1,-1,-1,13,14,-1,-1,-1,-1,3,4,4,5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,3,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,5,9,9,9,9,9,9,9,9,9,9,3,4,4,5,-1,-1,-1,-1,-1,23,23,4,-1,-1,-1,-1,3,4,4,5,10,10,10,10,3,4,4,4,5,-1,-1,0,23,23,23,3,4,4,4,5,-1,-1,-1,-1,-1,23,23,-1,14,16,14,-1,-1,-1,3,4,4,5,10,10,10,10,10,10,10,3,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,5,-1,-1,-1,-1,7,7,23,23,23,-1,3,4,4,5
-1,-1,-1,-1,-1,-1,-1,-1,23,23,-1,0,0,0,-1,-1,3,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,5,10,10,10,10,10,10,10,10,10,10,3,4,4,5,-1,-1,-1,0,0,23,23,4,9,9,9,9,3,4,4,5,10,10,10,10,3,4,4,4,5,23,23,23,23,22,23,3,4,4,4,5,-1,-1,-1,-1,-1,14,14,-1,7,7,7,23,23,23,3,4,4,5,10,10,10,10,10,10,10,3,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,5,-1,-1,-1,-1,-1,-1,23,23,13,14,3,4,4,5
-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,3,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,5,10,10,10,10,10,10,10,10,10,10,3,4,4,5,-1,-1,-1,-1,-1,-1,23,4,10,10,10,10,3,4,4,5,10,10,10,10,3,4,4,4,5,0,0,0,23,23,23,3,4,4,4,5,-1,-1,-1,-1,-1,7,7,23,23,23,23,23,22,23,3,4,4,5,10,10,10,10,10,10,10,3,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,5,23,23,23,23,23,23,23,22,7,7,3,4,4,5
-1,15,-1,22,23,23,23,23,23,-1,-1,-1,16,-1,-1,-1,3,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,5,10,10,10,10,10,10,10,10,10,10,3,4,4,5,-1,-1,-1,16,-1,18,22,4,10,10,10,10,3,4,4,5,10,10,10,10,3,4,4,4,5,14,16,14,14,19,14,3,4,4,4,5,-1,-1,17,-1,-1,-1,16,-1,-1,-1,18,23,23,23,3,4,4,5,10,10,10,10,10,10,10,3,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,5,14,14,16,14,16,14,13,19,14,14,3,4,4,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,5,10,10,10,10,10,10,10,10,10,10,3,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,0,0,0,0,3,4,4,4,5,0,0,0,0,0,0,3,4,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,0,0,0,0,0,0,0,3,4,4,4,5,10,10,10,10,10,10,10,10,10,10,10,10,10,3,4,5,0,0,0,0,0,0,0,0,0,0,3,4,4,5
